birth,death,dimension
0.000000000000000000e+00,3.197076916694641113e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.203919529914855957e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.229334354400634766e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.234130442142486572e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.347670733928680420e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.435665965080261230e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.482441604137420654e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.514598011970520020e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.530014157295227051e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.585373163223266602e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.585889041423797607e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.587004244327545166e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.612893521785736084e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.623327314853668213e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.636550605297088623e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.642869889736175537e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.643336296081542969e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.695659637451171875e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.699472844600677490e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.795299828052520752e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.810433149337768555e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.825114369392395020e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.958964645862579346e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.959217071533203125e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.980967104434967041e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.019092023372650146e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.141280055046081543e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.223150610923767090e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.339366257190704346e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.411054253578186035e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.553361535072326660e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.616611301898956299e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.637520909309387207e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.661737978458404541e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.661780893802642822e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.701797664165496826e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.729492664337158203e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.765322506427764893e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.780993759632110596e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.785279631614685059e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.787911772727966309e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.788256585597991943e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.788799285888671875e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.815007746219635010e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.873889684677124023e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.890235066413879395e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.895579516887664795e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.959737956523895264e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.973720908164978027e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.989799559116363525e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.996698796749114990e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.039781928062438965e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.097430944442749023e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.097852349281311035e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.136088132858276367e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.172368884086608887e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.418422222137451172e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.522363781929016113e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.612227916717529297e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.613065361976623535e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.618621110916137695e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.657587647438049316e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.734719038009643555e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.744954347610473633e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.801818966865539551e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.912199020385742188e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.984196066856384277e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.080995202064514160e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.125242710113525391e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.131826639175415039e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.224700808525085449e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.286000609397888184e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.312107443809509277e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.329762935638427734e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.367071270942687988e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.384230852127075195e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.404888629913330078e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.416369676589965820e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.431492567062377930e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.477429866790771484e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.493389010429382324e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.576579809188842773e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.615239977836608887e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.621978282928466797e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.819530725479125977e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.887046098709106445e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.105082869529724121e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.135551571846008301e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.162666916847229004e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.183989286422729492e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.190591096878051758e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.214457988739013672e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.302842140197753906e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.311764359474182129e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.485512495040893555e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.627096176147460938e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.698792219161987305e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.781298160552978516e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.926796078681945801e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.026163578033447266e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.126118183135986328e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.181601166725158691e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.273088932037353516e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.445531129837036133e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.489251732826232910e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.553239107131958008e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.559649586677551270e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.867434859275817871e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.881334066390991211e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.895903825759887695e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.082213640213012695e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.139233827590942383e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.189417958259582520e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.193073511123657227e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.235826730728149414e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.392353296279907227e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.575119018554687500e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.625523090362548828e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.627907276153564453e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.001342058181762695e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.006006479263305664e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.010927319526672363e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.014128684997558594e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.023470044136047363e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.050479412078857422e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.065158724784851074e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.080275893211364746e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.085029482841491699e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.099705815315246582e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.127354383468627930e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.171517848968505859e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.172599673271179199e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.178177356719970703e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.206768393516540527e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.213882207870483398e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.226623773574829102e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.239395380020141602e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.239587783813476562e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.269282102584838867e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.274314284324645996e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.280089855194091797e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.296558856964111328e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.323578834533691406e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.327521324157714844e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.334626197814941406e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.385585069656372070e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.438798427581787109e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.485218167304992676e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.549627661705017090e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.561380743980407715e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.579206466674804688e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.579441070556640625e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.611867904663085938e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.632603764533996582e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.652809977531433105e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.662869215011596680e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.706354260444641113e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.740356564521789551e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.742275834083557129e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.827725648880004883e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.868072271347045898e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.887805581092834473e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.895241975784301758e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.970870614051818848e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.989388108253479004e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.130989074707031250e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.140366315841674805e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.237880706787109375e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.257907390594482422e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.954084634780883789e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.624434471130371094e+00,0.000000000000000000e+00
