birth,death,dimension
0.000000000000000000e+00,5.026668906211853027e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.112230181694030762e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.161520838737487793e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.163535475730895996e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.172465443611145020e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.198826789855957031e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.236659049987792969e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.242041349411010742e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.246341824531555176e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.287778377532958984e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.299905538558959961e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.373536944389343262e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.451137423515319824e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.466498136520385742e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.468326807022094727e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.474112033843994141e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.498490929603576660e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.559361577033996582e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.617926716804504395e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.654387474060058594e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.760720372200012207e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.802180767059326172e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.885049104690551758e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.924871563911437988e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.925841927528381348e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.951268672943115234e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.951747894287109375e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.016751527786254883e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.107085943222045898e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.107872128486633301e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.239575147628784180e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.278351545333862305e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.340102553367614746e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.352212429046630859e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.358222961425781250e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.463350653648376465e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.490924358367919922e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.746117472648620605e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.845042109489440918e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.957398653030395508e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.998235583305358887e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.015675306320190430e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.079590559005737305e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.193650007247924805e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.352645993232727051e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.407165169715881348e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.424944639205932617e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.457197904586791992e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.575150132179260254e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.579584717750549316e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.631186246871948242e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.688393592834472656e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.692444324493408203e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.076855540275573730e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.154477477073669434e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.238883614540100098e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.271214962005615234e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.395224809646606445e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.690995573997497559e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.712037801742553711e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.714321255683898926e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.759822845458984375e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.860998749732971191e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.055390954017639160e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.083358645439147949e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.268084764480590820e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.297193288803100586e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.298161268234252930e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.327448606491088867e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.361084103584289551e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.388056397438049316e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.412236809730529785e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.603431820869445801e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.849121570587158203e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.855628013610839844e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.001986026763916016e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.011733174324035645e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.013399243354797363e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.049402236938476562e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.051801323890686035e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.082553982734680176e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.083920240402221680e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.086081504821777344e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.089662313461303711e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.102702617645263672e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.104221463203430176e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.106877565383911133e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.113764762878417969e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.127834200859069824e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.144671559333801270e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.148103594779968262e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.223616361618041992e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.236042022705078125e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.250124335289001465e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.259626507759094238e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.307755351066589355e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.344998478889465332e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.346175670623779297e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.347142934799194336e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.388171076774597168e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.423000335693359375e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.448810935020446777e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.483522176742553711e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.498709082603454590e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.532735466957092285e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.659192919731140137e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.771206974983215332e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.912789821624755859e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.101143121719360352e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.231918334960937500e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.528520107269287109e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.672613143920898438e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.310750961303710938e+00,0.000000000000000000e+00
