birth,death,dimension
0.000000000000000000e+00,2.440363407135009766e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.449106931686401367e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.476554155349731445e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.523680925369262695e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.562620878219604492e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.626823186874389648e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.723810672760009766e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.755019187927246094e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.807874917984008789e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.812149524688720703e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.033164024353027344e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.034533500671386719e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.077214717864990234e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.109768629074096680e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.139793395996093750e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.282655239105224609e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.510573387145996094e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.854136705398559570e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.859478473663330078e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.567005157470703125e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.351355075836181641e+00,0.000000000000000000e+00
