birth,death,dimension
0.000000000000000000e+00,4.959737956523895264e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.989799559116363525e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.996698796749114990e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.033299326896667480e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.097852349281311035e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.271034240722656250e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.354670882225036621e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.612227916717529297e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.676565766334533691e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.744954347610473633e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.773092508316040039e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.801818966865539551e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.903880000114440918e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.064832806587219238e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.080995202064514160e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.131826639175415039e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.192333698272705078e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.224700808525085449e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.329762935638427734e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.384230852127075195e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.404888629913330078e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.416369676589965820e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.438167691230773926e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.615239977836608887e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.840372681617736816e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.980909705162048340e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.135551571846008301e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.190591096878051758e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.216238379478454590e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.303540110588073730e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.481697797775268555e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.485512495040893555e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.692093253135681152e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.730834484100341797e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.737628817558288574e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.846642732620239258e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.016663789749145508e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.126118183135986328e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.195468187332153320e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.842974901199340820e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.865878582000732422e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.963180184364318848e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.042366743087768555e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.060574173927307129e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.151120185852050781e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.181127548217773438e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.294304847717285156e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.342708587646484375e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.378533959388732910e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.410589933395385742e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.005189061164855957e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.005781769752502441e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.010451912879943848e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.010927319526672363e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.018021583557128906e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.049026250839233398e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.054023742675781250e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.090343952178955078e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.095126032829284668e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.101583003997802734e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.101743221282958984e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.107844710350036621e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.107890367507934570e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.127354383468627930e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.127480864524841309e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.142655253410339355e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.146136999130249023e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.213915109634399414e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.217398881912231445e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.220071315765380859e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.253934979438781738e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.283593058586120605e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.323578834533691406e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.333739161491394043e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.334626197814941406e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.342888712882995605e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.365410566329956055e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.373352885246276855e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.415303468704223633e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.484103441238403320e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.531952023506164551e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.567409992218017578e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.578861594200134277e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.642204880714416504e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.673390269279479980e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.722617149353027344e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.782726883888244629e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.824924349784851074e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.850379705429077148e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.868072271347045898e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.583395719528198242e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.463082313537597656e+00,0.000000000000000000e+00
