birth,death,dimension
0.000000000000000000e+00,1.353994160890579224e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.380507200956344604e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.382353007793426514e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.404599547386169434e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.413400173187255859e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.499633342027664185e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.596652716398239136e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.621542423963546753e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.625392287969589233e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.646632999181747437e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.650605946779251099e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.678809076547622681e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.682290136814117432e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.696496456861495972e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.700970381498336792e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.738418787717819214e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.802470535039901733e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.812208592891693115e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.834611743688583374e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.872030943632125854e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.881515383720397949e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.934063136577606201e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.988843828439712524e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.018984854221343994e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.023413032293319702e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.033420801162719727e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.037915587425231934e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.064606547355651855e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.075331360101699829e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.110876590013504028e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.167325466871261597e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.189817279577255249e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.221756130456924438e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.265457957983016968e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.275785505771636963e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280000001192092896e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.283724993467330933e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.320043146610260010e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.343565672636032104e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.357413768768310547e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.357731908559799194e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.369852364063262939e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.387990802526473999e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.397102415561676025e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.403892725706100464e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.410165965557098389e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.502958178520202637e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.520198523998260498e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.531817555427551270e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.559081912040710449e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.647716104984283447e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.697424590587615967e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.726407945156097412e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.738265991210937500e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.795621454715728760e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.804032862186431885e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.815137505531311035e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.816469371318817139e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.821063697338104248e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.862690985202789307e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.870052158832550049e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.947982251644134521e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.006027340888977051e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.039095401763916016e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.073271811008453369e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.086923956871032715e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.090469241142272949e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.097127676010131836e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.098806142807006836e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.102676272392272949e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.105044364929199219e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.132044076919555664e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.133847415447235107e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.135378658771514893e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.215058445930480957e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.231145441532135010e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.264935016632080078e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.273377418518066406e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.275164067745208740e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.283230066299438477e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.411085009574890137e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.464116156101226807e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.480158150196075439e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.556065261363983154e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.559283614158630371e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.559578657150268555e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.611800074577331543e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.637114167213439941e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.680502772331237793e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.703687489032745361e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.782842755317687988e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.791833221912384033e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.794917762279510498e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.796867132186889648e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.805522322654724121e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.858354687690734863e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.873164057731628418e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.905188739299774170e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.956324160099029541e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.974556624889373779e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.017673432826995850e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.052949547767639160e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.074211716651916504e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.120485484600067139e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.128014147281646729e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.160805344581604004e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.170395731925964355e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.186955988407135010e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.225825369358062744e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.303126633167266846e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.341451227664947510e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.394519329071044922e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.436597824096679688e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.439696073532104492e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.475823938846588135e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.516370296478271484e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.517753720283508301e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.604389071464538574e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.624824225902557373e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.631166160106658936e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.647515416145324707e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.663078486919403076e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.734807312488555908e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.836879074573516846e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.839111566543579102e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.850381314754486084e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.874853789806365967e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.916512966156005859e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.961219727993011475e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.962952733039855957e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.991913437843322754e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.027444958686828613e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.050168037414550781e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.052771568298339844e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.084024071693420410e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.105692744255065918e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.160416364669799805e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.160513520240783691e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.227112174034118652e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.237833261489868164e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.332850813865661621e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.369171500205993652e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.404377579689025879e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.448752045631408691e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.462618470191955566e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.500808954238891602e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.584344267845153809e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.596364736557006836e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.652441978454589844e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.741950869560241699e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.765362381935119629e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.780605673789978027e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.796766281127929688e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.820996761322021484e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.823212265968322754e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.853247046470642090e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.925208926200866699e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.933388471603393555e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.982992649078369141e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.024392247200012207e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.033158302307128906e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.053478121757507324e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.088793277740478516e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.106635928153991699e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.159391403198242188e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.168841123580932617e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.176754832267761230e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.195183396339416504e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.202023625373840332e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.286048293113708496e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.380039453506469727e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.422297358512878418e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.422671079635620117e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.430217623710632324e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.455029249191284180e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.514192223548889160e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.516279578208923340e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.526629924774169922e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.572351455688476562e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.602673530578613281e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.611127257347106934e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.612752676010131836e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.643236875534057617e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.704819202423095703e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.707704663276672363e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.736556887626647949e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.744931340217590332e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.747429370880126953e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.804513335227966309e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.885332465171813965e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.892467141151428223e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.933029890060424805e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.959123611450195312e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.001378536224365234e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.106961607933044434e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.119515538215637207e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.200250029563903809e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.214831709861755371e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.299739718437194824e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.315524816513061523e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.326752543449401855e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.345386147499084473e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.417088150978088379e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.463169693946838379e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.468882203102111816e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.532496452331542969e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.552357316017150879e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.568903565406799316e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.579360008239746094e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.590434551239013672e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.598230242729187012e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.627456784248352051e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.651646733283996582e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.685935497283935547e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.716145515441894531e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.724881768226623535e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.733653783798217773e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.740716934204101562e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.758002281188964844e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.910638451576232910e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.913064956665039062e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.916432023048400879e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.934897541999816895e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.942115664482116699e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.983288764953613281e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.988297939300537109e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.996755838394165039e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.000012636184692383e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.032863736152648926e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.058169484138488770e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.081027269363403320e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.101339340209960938e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.160122632980346680e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.172067999839782715e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.211735486984252930e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.220158219337463379e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.231214880943298340e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.291574120521545410e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.295191526412963867e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.305143117904663086e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.457316160202026367e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.541504740715026855e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.547806739807128906e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.553957939147949219e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.592537641525268555e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.622742891311645508e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.674911856651306152e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.676456809043884277e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.779942989349365234e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.795607089996337891e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.967273831367492676e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.989889025688171387e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.998316526412963867e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.009134173393249512e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.082483053207397461e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.090186953544616699e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.103147983551025391e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.120531678199768066e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.154965877532958984e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.171668291091918945e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.242153167724609375e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.273020029067993164e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.300881624221801758e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.389957189559936523e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.497373104095458984e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.531264305114746094e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.628343582153320312e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.753532409667968750e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.778108000755310059e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.783869385719299316e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.882377982139587402e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.918210506439208984e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.978151321411132812e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.984332919120788574e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.995129108428955078e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.001340627670288086e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.008009910583496094e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.017685651779174805e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.022767782211303711e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.023051261901855469e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.025040984153747559e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.029014110565185547e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.032870769500732422e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.040928959846496582e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.045855164527893066e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.048441171646118164e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.051271080970764160e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.051466107368469238e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.062678694725036621e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.065938591957092285e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.070182204246520996e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.078335762023925781e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.079963445663452148e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.080511450767517090e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.082649469375610352e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.100396752357482910e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.100936889648437500e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.101196646690368652e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.101335048675537109e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.104789972305297852e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.105220794677734375e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.110222101211547852e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.110863208770751953e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.114023804664611816e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.120156288146972656e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.125815749168395996e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.128004908561706543e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.133651614189147949e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.135955572128295898e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.136227965354919434e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.136431694030761719e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.137271285057067871e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.138453722000122070e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.144273519515991211e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.148916482925415039e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.152635693550109863e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.157730102539062500e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.181815981864929199e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.183403134346008301e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.184564113616943359e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.190612077713012695e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.191864490509033203e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.199137568473815918e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.222280263900756836e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.231896877288818359e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.254819869995117188e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.260116219520568848e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.272359609603881836e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.274301409721374512e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.277338266372680664e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.279300570487976074e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.296157360076904297e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.297673702239990234e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.306349873542785645e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.334033727645874023e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.339712262153625488e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.344772815704345703e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.413798809051513672e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.415634512901306152e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.428887009620666504e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.445977568626403809e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.449653744697570801e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.462470889091491699e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.470549225807189941e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.553035140037536621e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.569664001464843750e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.590288043022155762e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.610332250595092773e+00,0.000000000000000000e+00
