birth,death,dimension
0.000000000000000000e+00,4.330323338508605957e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.376916587352752686e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.503798484802246094e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.524754285812377930e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.559210538864135742e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.619307219982147217e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.628584980964660645e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.719893932342529297e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.759285748004913330e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.817717373371124268e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.836217463016510010e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.851618409156799316e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.860555529594421387e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.873161315917968750e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.906954169273376465e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.919319152832031250e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.932595789432525635e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.981114268302917480e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.026668906211853027e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.064573287963867188e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.112230181694030762e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.163535475730895996e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.242041349411010742e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.246341824531555176e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.271100401878356934e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.287778377532958984e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.299905538558959961e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.356789827346801758e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.373536944389343262e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.423559546470642090e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.428821444511413574e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.441736578941345215e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.449018478393554688e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.468326807022094727e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.498490929603576660e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.654387474060058594e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.655210018157958984e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.678080916404724121e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.851589441299438477e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.885049104690551758e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.924871563911437988e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.016751527786254883e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.038393974304199219e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.107085943222045898e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.160625219345092773e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.192842721939086914e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.210837364196777344e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.232559680938720703e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.278351545333862305e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.293774843215942383e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.350322961807250977e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.352212429046630859e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.358222961425781250e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.387722492218017578e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.744701862335205078e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.753554344177246094e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.887046098709106445e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.015675306320190430e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.109408974647521973e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.141169309616088867e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.417256832122802734e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.457197904586791992e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.526234388351440430e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.541524767875671387e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.804165482521057129e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.838392853736877441e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.847381830215454102e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.063212633132934570e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.121052980422973633e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.238883614540100098e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.316832184791564941e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.345232009887695312e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.395224809646606445e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.615114688873291016e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.690995573997497559e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.875145316123962402e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.916215300559997559e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.083358645439147949e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.314858913421630859e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.361084103584289551e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.412236809730529785e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.634822010993957520e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.879661202430725098e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.004228591918945312e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.005032300949096680e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.011733174324035645e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.013399243354797363e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.032024264335632324e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.035133361816406250e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.042514801025390625e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.049661397933959961e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.060742139816284180e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.062501311302185059e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.079516530036926270e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.083920240402221680e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.104221463203430176e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.131202459335327148e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.137573719024658203e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.146205067634582520e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.148103594779968262e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.220503568649291992e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.227782964706420898e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.249552726745605469e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.250124335289001465e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.269332885742187500e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.278857707977294922e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.304509878158569336e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.306604027748107910e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.316050887107849121e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.372510433197021484e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.388171076774597168e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.393039107322692871e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.407693862915039062e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.446065306663513184e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.449659943580627441e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.508362412452697754e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.534486532211303711e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.542992830276489258e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.570087909698486328e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.614680767059326172e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.638960003852844238e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.642905354499816895e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.681623578071594238e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.751398921012878418e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.801910877227783203e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.827725648880004883e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.842647314071655273e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.288254737854003906e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.302033424377441406e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.498314619064331055e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.548085451126098633e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.816522359848022461e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.258733749389648438e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.314475774765014648e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.352389574050903320e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.822274684906005859e+00,0.000000000000000000e+00
