birth,death,dimension
0.000000000000000000e+00,5.655210018157958984e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.657587647438049316e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.038393974304199219e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.166603565216064453e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.210837364196777344e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.234123706817626953e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.267966032028198242e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.278351545333862305e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.295371055603027344e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.296753287315368652e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.367071270942687988e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.493389010429382324e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.551106572151184082e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.551343202590942383e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.621978282928466797e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.644080281257629395e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.744701862335205078e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.745168566703796387e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.753554344177246094e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.835795640945434570e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.868347525596618652e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.887046098709106445e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.896651387214660645e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.968371272087097168e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.105082869529724121e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.109408974647521973e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.183989286422729492e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.206018567085266113e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.214457988739013672e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.241671085357666016e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.311764359474182129e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.374889850616455078e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.406308054924011230e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.417256832122802734e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.457197904586791992e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.563663125038146973e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.781298160552978516e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.838392853736877441e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.926796078681945801e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.944325208663940430e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.970859408378601074e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.026163578033447266e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.145115375518798828e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.316832184791564941e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.385522961616516113e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.397166132926940918e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.445531129837036133e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.446519970893859863e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.559649586677551270e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.762927651405334473e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.815860748291015625e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.867434859275817871e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.895903825759887695e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.021984338760375977e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.061489701271057129e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.125228524208068848e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.139233827590942383e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.244863390922546387e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.296138882637023926e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.361084103584289551e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.392353296279907227e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.412236809730529785e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.609084129333496094e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.627907276153564453e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.634822010993957520e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.955385327339172363e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.005032300949096680e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.009041666984558105e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.014128684997558594e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.036273121833801270e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.043289542198181152e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.060742139816284180e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.065158724784851074e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.075085520744323730e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.080275893211364746e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.087025761604309082e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.108677625656127930e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.124749302864074707e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.146205067634582520e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.154709935188293457e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.166445851325988770e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.168295383453369141e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.178277969360351562e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.180182218551635742e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.202689528465270996e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.220503568649291992e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.223465561866760254e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.238310933113098145e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.264353632926940918e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.271224617958068848e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.273004770278930664e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.277843117713928223e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.372510433197021484e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.372670769691467285e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.393039107322692871e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.422518849372863770e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.446065306663513184e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.474362611770629883e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.479066610336303711e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.492819190025329590e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.533901572227478027e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.534769654273986816e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.559502840042114258e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.625372886657714844e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.698258280754089355e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.827725648880004883e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.842647314071655273e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.859655022621154785e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.966506838798522949e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.983434915542602539e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.185558795928955078e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.269984245300292969e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.762903213500976562e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.061128139495849609e+00,0.000000000000000000e+00
