birth,death,dimension
8.356964111328125000e+00,9.586265563964843750e+00,1.000000000000000000e+00
4.803384780883789062e+00,6.047001361846923828e+00,1.000000000000000000e+00
2.353027105331420898e+00,2.531650066375732422e+00,1.000000000000000000e+00
2.111063480377197266e+00,2.155411005020141602e+00,1.000000000000000000e+00
