Median consensus feature vector
7.439260448377510215e+00,4.542955487081869137e+00,2.190000000000000000e+02,4.100000000000000000e+01,2.030564069747924805e+00,8.198264837265014648e-01,6.479817015450850093e+00,1.629085333868766083e+00,2.362420809724850468e+00,8.309753659568961393e-01,2.342042134724892435e+02,3.298601963704383166e+01,1.486197147311762023e+02,9.474896148926262640e+00,3.254674575588143171e+02,3.739394139420545571e+01
