birth,death,dimension
0.000000000000000000e+00,2.280000001192092896e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.284141033887863159e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.286175787448883057e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.320043146610260010e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.348382472991943359e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.357413768768310547e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.416960895061492920e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.492990195751190186e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.559081912040710449e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.562615871429443359e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.605474889278411865e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.704255878925323486e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.726407945156097412e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.726848125457763672e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.785695493221282959e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.795621454715728760e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.921882867813110352e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.947982251644134521e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.998699843883514404e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.021076023578643799e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.073271811008453369e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.088187277317047119e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.135378658771514893e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.151253759860992432e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.206150233745574951e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.231145441532135010e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.307582139968872070e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.318764865398406982e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.411085009574890137e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.466266095638275146e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.480158150196075439e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.483015894889831543e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.495282530784606934e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.556065261363983154e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.600402772426605225e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.600486218929290771e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.631996810436248779e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.762698471546173096e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.767970204353332520e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.776956498622894287e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.782842755317687988e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.794917762279510498e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.798236548900604248e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.858354687690734863e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.889755904674530029e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.905188739299774170e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.923735320568084717e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.936153054237365723e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.956324160099029541e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.974380493164062500e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.017673432826995850e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.040470123291015625e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.053800702095031738e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.116964936256408691e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.197213351726531982e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.254703223705291748e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.373808503150939941e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.377145171165466309e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.456960856914520264e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.502588212490081787e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.531688392162322998e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.535438120365142822e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.604389071464538574e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.624824225902557373e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.665329456329345703e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.702605605125427246e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.748062789440155029e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.756868779659271240e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.845926165580749512e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.916512966156005859e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.961219727993011475e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.044640898704528809e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.332850813865661621e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.377638936042785645e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.500808954238891602e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.584344267845153809e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.596364736557006836e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.715671181678771973e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.735782384872436523e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.796766281127929688e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.807012915611267090e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.902118086814880371e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.925208926200866699e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.933388471603393555e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.038492918014526367e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.053478121757507324e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.073467135429382324e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.430194377899169922e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.455029249191284180e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.526629924774169922e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.555379629135131836e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.696133017539978027e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.698798537254333496e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.922059059143066406e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.940331459045410156e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.092263102531433105e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.221170067787170410e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.241912484169006348e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.314663529396057129e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.366905808448791504e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.519401311874389648e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.568903565406799316e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.579360008239746094e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.609375715255737305e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.674536108970642090e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.740716934204101562e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.814928293228149414e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.890082597732543945e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.910638451576232910e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.941599488258361816e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.001899719238281250e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.106972575187683105e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.143795132637023926e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.160122632980346680e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.205522298812866211e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.221709132194519043e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.249060511589050293e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.291543722152709961e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.291574120521545410e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.389451503753662109e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.416495919227600098e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.451538085937500000e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.622742891311645508e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.729633688926696777e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.883771896362304688e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.082483053207397461e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.090186953544616699e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.120531678199768066e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.154965877532958984e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.242153167724609375e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.349919557571411133e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.377046227455139160e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.508701562881469727e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.531264305114746094e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.553224444389343262e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.554480910301208496e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.670672416687011719e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.748902320861816406e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.753532409667968750e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.918210506439208984e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.930045604705810547e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.995129108428955078e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.005616784095764160e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.015764713287353516e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.017117977142333984e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.023051261901855469e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.029014110565185547e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.032275199890136719e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.042210578918457031e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.045855164527893066e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.065938591957092285e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.067988753318786621e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.078335762023925781e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.079963445663452148e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.100447177886962891e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.101926922798156738e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.104789972305297852e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.125078201293945312e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.129297971725463867e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.137689352035522461e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.138453722000122070e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.144273519515991211e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.148916482925415039e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.166215658187866211e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.181815981864929199e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.183909177780151367e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.191864490509033203e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.209126114845275879e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.244614005088806152e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.251948118209838867e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.270759224891662598e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.276035666465759277e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.279300570487976074e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.301605582237243652e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.306349873542785645e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.326942682266235352e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.342121481895446777e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.412513732910156250e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.488253951072692871e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.511511445045471191e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.513972640037536621e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.518574714660644531e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.563710927963256836e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.586141824722290039e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.623340368270874023e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.671424269676208496e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.677063226699829102e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.699970245361328125e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.706946730613708496e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.955358505249023438e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.967448592185974121e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.994942307472229004e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.008901596069335938e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.104493141174316406e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.558863878250122070e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.766222238540649414e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.068055391311645508e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.615369081497192383e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.939531803131103516e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.991096258163452148e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.565501213073730469e+00,0.000000000000000000e+00
