birth,death,dimension
0.000000000000000000e+00,4.948090612888336182e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.955744147300720215e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.959737956523895264e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.973720908164978027e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.981114268302917480e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.989799559116363525e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.991913437843322754e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.996698796749114990e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.006415843963623047e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.026668906211853027e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.033299326896667480e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.039781928062438965e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.064573287963867188e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.097430944442749023e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.097852349281311035e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.112230181694030762e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.136088132858276367e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.161520838737487793e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.163535475730895996e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.165355801582336426e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.172368884086608887e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.172465443611145020e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.198826789855957031e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.221953392028808594e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.231500864028930664e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.236659049987792969e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.242041349411010742e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.246341824531555176e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.271100401878356934e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.272665619850158691e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.287778377532958984e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.299905538558959961e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.300990343093872070e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.318251848220825195e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.320281982421875000e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.354670882225036621e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.356789827346801758e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.373536944389343262e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.418422222137451172e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.423559546470642090e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.428821444511413574e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.441736578941345215e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.449018478393554688e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.450449585914611816e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.451137423515319824e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.457050204277038574e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.466498136520385742e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.468326807022094727e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.474112033843994141e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.498490929603576660e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.521711707115173340e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.522363781929016113e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.559361577033996582e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.612227916717529297e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.613065361976623535e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.617926716804504395e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.618621110916137695e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.654387474060058594e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.655210018157958984e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.657587647438049316e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.676565766334533691e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.678080916404724121e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.734719038009643555e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.744954347610473633e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.760720372200012207e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.773092508316040039e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.801818966865539551e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.802180767059326172e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.851589441299438477e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.873857140541076660e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.885049104690551758e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.903880000114440918e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.912199020385742188e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.923056602478027344e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.924871563911437988e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.925841927528381348e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.951268672943115234e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.951747894287109375e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.971850752830505371e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.984196066856384277e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.016751527786254883e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.038393974304199219e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.064832806587219238e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.080995202064514160e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.107085943222045898e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.107872128486633301e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.125242710113525391e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.131826639175415039e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.160625219345092773e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.166603565216064453e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.192333698272705078e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.192842721939086914e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.210837364196777344e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.224700808525085449e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.232559680938720703e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.234123706817626953e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.239575147628784180e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.267966032028198242e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.278351545333862305e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.286000609397888184e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.293774843215942383e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.295371055603027344e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.296753287315368652e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.312107443809509277e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.329762935638427734e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.340102553367614746e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.350322961807250977e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.352212429046630859e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.358222961425781250e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.367071270942687988e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.384230852127075195e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.387722492218017578e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.404888629913330078e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.416369676589965820e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.431492567062377930e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.438167691230773926e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.463350653648376465e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.477429866790771484e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.493389010429382324e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.551106572151184082e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.551343202590942383e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.557446122169494629e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.576579809188842773e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.615239977836608887e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.621978282928466797e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.644080281257629395e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.657431721687316895e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.744701862335205078e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.745168566703796387e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.746117472648620605e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.753554344177246094e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.760244369506835938e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.819530725479125977e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.835795640945434570e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.840372681617736816e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.845042109489440918e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.868347525596618652e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.887046098709106445e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.896651387214660645e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.922608017921447754e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.957398653030395508e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.968371272087097168e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.980909705162048340e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.998235583305358887e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.000485658645629883e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.015675306320190430e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.079590559005737305e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.105082869529724121e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.109408974647521973e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.135551571846008301e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.141169309616088867e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.162666916847229004e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.183989286422729492e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.190591096878051758e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.193650007247924805e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.206018567085266113e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.214457988739013672e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.216238379478454590e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.241671085357666016e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.287153005599975586e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.302842140197753906e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.303540110588073730e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.311764359474182129e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.352645993232727051e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.374889850616455078e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.406308054924011230e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.407165169715881348e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.417256832122802734e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.424944639205932617e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.457197904586791992e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.481697797775268555e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.485512495040893555e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.526234388351440430e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.541524767875671387e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.563663125038146973e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.575150132179260254e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.579584717750549316e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.627096176147460938e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.631186246871948242e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.682356238365173340e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.688393592834472656e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.692093253135681152e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.692444324493408203e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.698792219161987305e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.730834484100341797e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.737628817558288574e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.781298160552978516e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.804165482521057129e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.846642732620239258e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.847381830215454102e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.892363667488098145e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.926796078681945801e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.944325208663940430e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.970859408378601074e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.016663789749145508e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.026163578033447266e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.063212633132934570e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.076855540275573730e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.121052980422973633e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.126118183135986328e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.145115375518798828e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.154477477073669434e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.165457844734191895e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.181601166725158691e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.182145357131958008e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.195468187332153320e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.238883614540100098e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.260151147842407227e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.271214962005615234e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.273088932037353516e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.316832184791564941e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.345232009887695312e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.385522961616516113e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.395224809646606445e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.397166132926940918e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.445531129837036133e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.446519970893859863e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.489251732826232910e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.553239107131958008e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.559649586677551270e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.615114688873291016e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.632508516311645508e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.690995573997497559e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.712037801742553711e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.714321255683898926e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.759822845458984375e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.762927651405334473e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.815860748291015625e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.842974901199340820e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.860998749732971191e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.865878582000732422e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.867434859275817871e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.875145316123962402e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.881334066390991211e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.895903825759887695e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.916215300559997559e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.928796052932739258e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.955467343330383301e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.963180184364318848e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.021984338760375977e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.042366743087768555e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.055390954017639160e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.060574173927307129e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.061489701271057129e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.078193902969360352e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.082213640213012695e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.083358645439147949e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.125228524208068848e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.139233827590942383e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.151120185852050781e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.181127548217773438e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.189417958259582520e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.193073511123657227e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.235826730728149414e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.244863390922546387e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.268084764480590820e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.294304847717285156e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.296138882637023926e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.297193288803100586e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.298161268234252930e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.314858913421630859e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.327448606491088867e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.342708587646484375e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.361084103584289551e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.378278255462646484e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.388056397438049316e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.392353296279907227e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.410589933395385742e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.412236809730529785e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.540513753890991211e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.549340009689331055e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.575119018554687500e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.603431820869445801e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.609084129333496094e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.625523090362548828e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.627907276153564453e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.634822010993957520e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.666938781738281250e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.710545539855957031e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.849121570587158203e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.855628013610839844e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.879661202430725098e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.915916323661804199e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.942177534103393555e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.955385327339172363e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.001342058181762695e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.001986026763916016e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.004228591918945312e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.005032300949096680e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.005189061164855957e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.005781769752502441e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.006006479263305664e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.009041666984558105e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.010451912879943848e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.010600328445434570e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.010927319526672363e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.011733174324035645e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.012672662734985352e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.013399243354797363e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.014128684997558594e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.014318466186523438e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.015888333320617676e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.018021583557128906e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.023470044136047363e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.026315689086914062e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.032024264335632324e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.035133361816406250e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.036273121833801270e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.042514801025390625e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.043289542198181152e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.049026250839233398e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.049402236938476562e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.049661397933959961e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.050479412078857422e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.051801323890686035e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.054023742675781250e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.054023742675781250e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.060742139816284180e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.062501311302185059e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.065158724784851074e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.071504592895507812e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.079516530036926270e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.080275893211364746e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.082553982734680176e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.083443164825439453e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.083920240402221680e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.085029482841491699e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.085355758666992188e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.086081504821777344e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.087025761604309082e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.089662313461303711e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.090343952178955078e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.095126032829284668e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.099705815315246582e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.101583003997802734e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.101743221282958984e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.102702617645263672e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.104221463203430176e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.106877565383911133e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.107844710350036621e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.107890367507934570e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.108677625656127930e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.113764762878417969e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.124749302864074707e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.127354383468627930e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.127480864524841309e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.127834200859069824e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.130412340164184570e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.131202459335327148e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.133900761604309082e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.137573719024658203e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.137866377830505371e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.142499446868896484e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.142655253410339355e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.146136999130249023e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.148103594779968262e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.148355722427368164e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.153121471405029297e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.154709935188293457e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.155174016952514648e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.158856749534606934e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.166445851325988770e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.168295383453369141e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.171517848968505859e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.172599673271179199e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.178177356719970703e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.178277969360351562e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.180182218551635742e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.192591309547424316e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.198086023330688477e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.202689528465270996e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.205932855606079102e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.206768393516540527e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.213882207870483398e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.213915109634399414e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.217398881912231445e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.220071315765380859e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.223465561866760254e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.223616361618041992e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.226623773574829102e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.227782964706420898e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.231021523475646973e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.235923171043395996e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.236042022705078125e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.238310933113098145e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.238717079162597656e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.239395380020141602e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.239587783813476562e+00,0.000000000000000000e+00
