All iteration feature vectors
6.025267830255901735e+00,2.874040879433464202e+00,8.000000000000000000e+01,1.200000000000000000e+01,3.601190328598022461e+00,1.303425073623657227e+00,9.674561324385704708e+00,1.907005027602711955e+00,5.579577655808753534e+00,1.593959145728753635e+00,6.349405405254702828e+01,9.678244854311008893e+00,8.784079334096331593e+01,4.073792057884526585e+00,8.577789727956405841e+01,1.297363294892870833e+01
6.025267830255901735e+00,2.874040879433464202e+00,8.000000000000000000e+01,1.200000000000000000e+01,3.601190328598022461e+00,1.303425073623657227e+00,9.674561324385704708e+00,1.907005027602711955e+00,5.579577655808753534e+00,1.593959145728753635e+00,6.349405405254702828e+01,9.678244854311008893e+00,8.784079334096331593e+01,4.073792057884526585e+00,8.577789727956405841e+01,1.297363294892870833e+01
6.025267830255901735e+00,2.874040879433464202e+00,8.000000000000000000e+01,1.200000000000000000e+01,3.601190328598022461e+00,1.303425073623657227e+00,9.674561324385704708e+00,1.907005027602711955e+00,5.579577655808753534e+00,1.593959145728753635e+00,6.349405405254702828e+01,9.678244854311008893e+00,8.784079334096331593e+01,4.073792057884526585e+00,8.577789727956405841e+01,1.297363294892870833e+01
6.025267830255901735e+00,2.874040879433464202e+00,8.000000000000000000e+01,1.200000000000000000e+01,3.601190328598022461e+00,1.303425073623657227e+00,9.674561324385704708e+00,1.907005027602711955e+00,5.579577655808753534e+00,1.593959145728753635e+00,6.349405405254702828e+01,9.678244854311008893e+00,8.784079334096331593e+01,4.073792057884526585e+00,8.577789727956405841e+01,1.297363294892870833e+01
6.025267830255901735e+00,2.874040879433464202e+00,8.000000000000000000e+01,1.200000000000000000e+01,3.601190328598022461e+00,1.303425073623657227e+00,9.674561324385704708e+00,1.907005027602711955e+00,5.579577655808753534e+00,1.593959145728753635e+00,6.349405405254702828e+01,9.678244854311008893e+00,8.784079334096331593e+01,4.073792057884526585e+00,8.577789727956405841e+01,1.297363294892870833e+01
6.025267830255901735e+00,2.874040879433464202e+00,8.000000000000000000e+01,1.200000000000000000e+01,3.601190328598022461e+00,1.303425073623657227e+00,9.674561324385704708e+00,1.907005027602711955e+00,5.579577655808753534e+00,1.593959145728753635e+00,6.349405405254702828e+01,9.678244854311008893e+00,8.784079334096331593e+01,4.073792057884526585e+00,8.577789727956405841e+01,1.297363294892870833e+01
6.025267830255901735e+00,2.874040879433464202e+00,8.000000000000000000e+01,1.200000000000000000e+01,3.601190328598022461e+00,1.303425073623657227e+00,9.674561324385704708e+00,1.907005027602711955e+00,5.579577655808753534e+00,1.593959145728753635e+00,6.349405405254702828e+01,9.678244854311008893e+00,8.784079334096331593e+01,4.073792057884526585e+00,8.577789727956405841e+01,1.297363294892870833e+01
6.025267830255901735e+00,2.874040879433464202e+00,8.000000000000000000e+01,1.200000000000000000e+01,3.601190328598022461e+00,1.303425073623657227e+00,9.674561324385704708e+00,1.907005027602711955e+00,5.579577655808753534e+00,1.593959145728753635e+00,6.349405405254702828e+01,9.678244854311008893e+00,8.784079334096331593e+01,4.073792057884526585e+00,8.577789727956405841e+01,1.297363294892870833e+01
6.025267830255901735e+00,2.874040879433464202e+00,8.000000000000000000e+01,1.200000000000000000e+01,3.601190328598022461e+00,1.303425073623657227e+00,9.674561324385704708e+00,1.907005027602711955e+00,5.579577655808753534e+00,1.593959145728753635e+00,6.349405405254702828e+01,9.678244854311008893e+00,8.784079334096331593e+01,4.073792057884526585e+00,8.577789727956405841e+01,1.297363294892870833e+01
6.025267830255901735e+00,2.874040879433464202e+00,8.000000000000000000e+01,1.200000000000000000e+01,3.601190328598022461e+00,1.303425073623657227e+00,9.674561324385704708e+00,1.907005027602711955e+00,5.579577655808753534e+00,1.593959145728753635e+00,6.349405405254702828e+01,9.678244854311008893e+00,8.784079334096331593e+01,4.073792057884526585e+00,8.577789727956405841e+01,1.297363294892870833e+01
